product,year,scenario,region,pct_change
aggregated,2020,Warm/Wet,Georgia,26.919369709055857
aggregated,2020,Hot/Dry,Georgia,5.94534535126952
aggregated,2021,Warm/Wet,Georgia,-17.403562568238378
aggregated,2021,Hot/Dry,Georgia,-2.8591307912316086
aggregated,2022,Warm/Wet,Georgia,-40.2331603135135
aggregated,2022,Hot/Dry,Georgia,19.30140061015878
aggregated,2023,Warm/Wet,Georgia,-37.19156706579593
aggregated,2023,Hot/Dry,Georgia,10.61727350361035
aggregated,2024,Warm/Wet,Georgia,8.995890816904225
aggregated,2024,Hot/Dry,Georgia,-10.194207667020999
aggregated,2025,Hot/Dry,Georgia,-19.46728357149091
aggregated,2025,Warm/Wet,Georgia,-25.19835230923924
aggregated,2026,Warm/Wet,Georgia,-3.547289101818972
aggregated,2026,Hot/Dry,Georgia,-23.00905148664471
aggregated,2027,Hot/Dry,Georgia,2.2071319578520914
aggregated,2027,Warm/Wet,Georgia,-17.210218662596404
aggregated,2028,Warm/Wet,Georgia,46.76050774190033
aggregated,2028,Hot/Dry,Georgia,10.48982063387021
aggregated,2029,Warm/Wet,Georgia,19.49676756144861
aggregated,2029,Hot/Dry,Georgia,5.983708136271817
aggregated,2030,Hot/Dry,Georgia,-36.67776718671828
aggregated,2030,Warm/Wet,Georgia,-11.408154114943763
aggregated,2031,Hot/Dry,Georgia,1.7432706720728683
aggregated,2031,Warm/Wet,Georgia,-31.982210414649444
aggregated,2032,Warm/Wet,Georgia,-48.61666913584883
aggregated,2032,Hot/Dry,Georgia,-25.09716198422784
aggregated,2033,Warm/Wet,Georgia,-9.305023954356567
aggregated,2033,Hot/Dry,Georgia,-25.081226380549555
aggregated,2034,Hot/Dry,Georgia,-9.952597519444959
aggregated,2034,Warm/Wet,Georgia,31.25172756642025
aggregated,2035,Hot/Dry,Georgia,-3.942525629538403
aggregated,2035,Warm/Wet,Georgia,-17.954390566696926
aggregated,2036,Hot/Dry,Georgia,-47.137768740132444
aggregated,2036,Warm/Wet,Georgia,20.364567781116108
aggregated,2037,Hot/Dry,Georgia,-40.244658805339995
aggregated,2037,Warm/Wet,Georgia,2.9602428961616583
aggregated,2038,Hot/Dry,Georgia,-23.682078482880957
aggregated,2038,Warm/Wet,Georgia,20.65199624311013
aggregated,2039,Hot/Dry,Georgia,-20.965802174376613
aggregated,2039,Warm/Wet,Georgia,34.99452552248081
aggregated,2040,Hot/Dry,Georgia,-18.960937983298308
aggregated,2040,Warm/Wet,Georgia,24.04088020945053
aggregated,2041,Hot/Dry,Georgia,-23.385361776169
aggregated,2041,Warm/Wet,Georgia,1.5538429285874173
aggregated,2042,Warm/Wet,Georgia,-11.574468616377045
aggregated,2042,Hot/Dry,Georgia,-26.261271198102254
aggregated,2043,Hot/Dry,Georgia,-15.714873461770686
aggregated,2043,Warm/Wet,Georgia,-33.26576352031763
aggregated,2044,Hot/Dry,Georgia,-27.386431389575165
aggregated,2044,Warm/Wet,Georgia,16.719973834093246
aggregated,2045,Hot/Dry,Georgia,-54.565325998941475
aggregated,2045,Warm/Wet,Georgia,6.175689294164314
aggregated,2046,Hot/Dry,Georgia,-50.725765304893834
aggregated,2046,Warm/Wet,Georgia,-11.010714466881359
aggregated,2047,Hot/Dry,Georgia,-57.00490845332787
aggregated,2047,Warm/Wet,Georgia,2.2850821877529306
aggregated,2048,Hot/Dry,Georgia,-34.325113516180835
aggregated,2048,Warm/Wet,Georgia,-1.594445313584985
aggregated,2049,Hot/Dry,Georgia,-44.27376336033203
aggregated,2049,Warm/Wet,Georgia,15.337024652844352
aggregated,2050,Warm/Wet,Georgia,-0.6072900307662128
aggregated,2050,Hot/Dry,Georgia,-52.99806546401098
aggregated,2051,Hot/Dry,Georgia,-19.59601199185989
aggregated,2051,Warm/Wet,Georgia,26.282323650626587
aggregated,2052,Hot/Dry,Georgia,-3.658580911696322
aggregated,2052,Warm/Wet,Georgia,-11.365652151988428
aggregated,2053,Hot/Dry,Georgia,-46.29239857973593
aggregated,2053,Warm/Wet,Georgia,24.342733626032192
aggregated,2054,Hot/Dry,Georgia,-43.84380487833397
aggregated,2054,Warm/Wet,Georgia,0.8190858627744405
aggregated,2055,Warm/Wet,Georgia,37.25188740816813
aggregated,2055,Hot/Dry,Georgia,-18.29620161261889
